idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"19","http://localhost:8080/","2025-1-10","13:16:37","172","3665","4395.10000000149","961.8000000007451","175.69999999925494","37","3617.10000000149","1","87","1172.800000000745","1501.5","3656.900000002235",""
"20","http://localhost:8080/","2025-1-10","13:16:46","162","3610","4365.89999999851","941","168.30000000074506","39","3584.800000000745","1","89","1159.5","1487.0999999977648","3637.89999999851",""
"21","http://localhost:8080/","2025-1-10","13:16:55","163","3604","4372.699999999255","956","168.5","41","3579.7999999970198","1","91","1166.199999999255","1487.5","3636.599999997765",""
"22","http://localhost:8080/","2025-1-10","13:17:04","171","3640","4388.29999999702","971.5999999977648","176","40","3615.7999999970198","1","90","1180.0999999977648","1515.7999999970198","3670.39999999851",""
"23","http://localhost:8080/","2025-1-10","13:17:14","171","3614","4376","967.7000000029802","176.10000000149012","37","3588.800000000745","1","87","1173.4000000022352","1502.2000000029802","3645",""
"24","http://localhost:8080/","2025-1-10","13:17:23","171","3662","4400.70000000298","967.4000000022352","176.30000000074506","38","3615.900000002235","1","88","1180.2000000029802","1507.7000000029802","3655.2000000029802",""
"25","http://localhost:8080/","2025-1-10","13:17:32","170","3662","4396.10000000149","962.6999999992549","174.89999999850988","39","3614.300000000745","1","89","1172.8999999985099","1500.800000000745","3654.300000000745",""
"26","http://localhost:8080/","2025-1-10","13:17:41","172","3673","4405.800000000745","964.1999999992549","176.30000000074506","41","3624.800000000745","1","91","1178.800000000745","1508.6000000014901","3666.10000000149",""
"27","http://localhost:8080/","2025-1-10","13:17:50","163","3646","4377.699999999255","952.6999999992549","168.89999999850988","37","3600.39999999851","1","87","1166.8999999985099","1487.5","3640.39999999851",""
"28","http://localhost:8080/","2025-1-10","13:18:00","171","3670","4407.800000000745","966.2000000029802","175.10000000149012","38","3623.7000000029802","1","88","1172.6000000014901","1509.300000000745","3663",""
"29","http://localhost:8080/","2025-1-10","13:18:09","171","3645","4378.39999999851","953.5","175.09999999776483","38","3600.39999999851","1","88","1166.5999999977648","1494.3999999985099","3640.199999999255",""
"30","http://localhost:8080/","2025-1-10","13:18:18","172","3684","4405.599999997765","972.2999999970198","176.89999999850988","40","3633.89999999851","1","90","1187.8999999985099","1516.3999999985099","3676.7999999970198",""
"31","http://localhost:8080/","2025-1-10","13:18:27","164","3662","4391.5","957.8999999985099","170.09999999776483","43","3610.599999997765","1","93","1168.5","1495.7999999970198","3653.89999999851",""
"32","http://localhost:8080/","2025-1-10","13:18:36","171","3624","4374.599999997765","949.5999999977648","175.79999999701977","47","3599.099999997765","1","97","1166.0999999977648","1493","3653.099999997765",""
"33","http://localhost:8080/","2025-1-10","13:18:45","170","3648","4378.5","953.5","175.40000000223517","38","3599.2000000029802","1","88","1163.7000000029802","1493.5","3639.5",""
"34","http://localhost:8080/","2025-1-10","13:18:55","163","3612","4352.79999999702","961.0999999977648","169.29999999701977","36","3588.099999997765","1","86","1167.0999999977648","1488.0999999977648","3642.7999999970198",""
"35","http://localhost:8080/","2025-1-10","13:19:04","163","3621","4377.099999997765","960.3999999985099","168.5","39","3597.800000000745","1","89","1174.0999999977648","1500.8999999985099","3651.099999997765",""
"36","http://localhost:8080/","2025-1-10","13:19:13","171","3632","4391.199999999255","966.1999999992549","175.39999999850988","38","3606.39999999851","1","88","1181.1000000014901","1508","3659.60000000149",""
"37","http://localhost:8080/","2025-1-10","13:19:22","162","3649","4381.199999999255","947.8999999985099","167.59999999776483","38","3603.5","1","88","1158.0999999977648","1486.7999999970198","3643.199999999255",""
"38","http://localhost:8080/","2025-1-10","13:19:31","171","3642","4371.60000000149","955","175.89999999850988","39","3595.300000000745","1","89","1164.8999999985099","1486.699999999255","3634.199999999255",""
"39","http://localhost:8080/","2025-1-10","13:19:40","171","3655","4392.10000000149","958.7000000029802","176.80000000074506","37","3609.10000000149","1","87","1165","1494.5","3649.400000002235",""
"40","http://localhost:8080/","2025-1-10","13:19:50","171","3608","4363","954.6000000014901","176.30000000074506","39","3583.199999999255","1","89","1164.800000000745","1494.4000000022352","3637.300000000745",""
"41","http://localhost:8080/","2025-1-10","13:19:59","163","3614","4360.199999999255","960.0999999977648","168.69999999925494","38","3590.39999999851","1","88","1166.300000000745","1493.300000000745","3644.699999999255",""
"42","http://localhost:8080/","2025-1-10","13:20:08","170","3607","4366.60000000149","950","175.60000000149012","38","3583.10000000149","1","88","1157.9000000022352","1486.699999999255","3636.10000000149",""
"43","http://localhost:8080/","2025-1-10","13:20:17","162","3658","4386.199999999255","961.1999999992549","167.89999999850988","37","3614.2999999970198","1","87","1173.199999999255","1509.2999999970198","3653.099999997765",""
"44","http://localhost:8080/","2025-1-10","13:20:26","170","3623","4367.60000000149","959.2000000029802","175.60000000149012","39","3599.2000000029802","1","89","1173.2000000029802","1500.7000000029802","3652.10000000149",""
"45","http://localhost:8080/","2025-1-10","13:20:35","170","3657","4391.599999997765","958.3000000007451","176.39999999850988","38","3609.39999999851","1","88","1172.699999999255","1507.5","3649.199999999255",""
"46","http://localhost:8080/","2025-1-10","13:20:45","171","3623","4375","966.7000000029802","176.10000000149012","39","3600.10000000149","1","89","1180.300000000745","1502.2000000029802","3653.300000000745",""
"47","http://localhost:8080/","2025-1-10","13:20:54","163","3647","4378.400000002235","953.4000000022352","168.80000000074506","38","3600.5","1","88","1164.6000000014901","1493.699999999255","3641.5",""
"48","http://localhost:8080/","2025-1-10","13:21:03","170","3655","4393.79999999702","960.5","175.19999999925494","38","3608.7999999970198","1","88","1172.699999999255","1502.5","3648.599999997765",""
"49","http://localhost:8080/","2025-1-10","13:21:12","171","3663","4388.89999999851","955.5999999977648","176.59999999776483","38","3616","1","88","1166.0999999977648","1502.800000000745","3656.599999997765",""
"50","http://localhost:8080/","2025-1-10","13:21:21","171","3621","4373.800000000745","957.2000000029802","175.70000000298023","39","3598.60000000149","1","89","1172.2000000029802","1501.800000000745","3651.2000000029802",""
"51","http://localhost:8080/","2025-1-10","13:21:30","170","3675","4400.5","967.2000000029802","176.80000000074506","41","3628.60000000149","1","91","1173","1509.4000000022352","3668.5",""
"52","http://localhost:8080/","2025-1-10","13:21:40","163","3612","4369.29999999702","952.5999999977648","168.89999999850988","38","3586.7999999970198","1","88","1157.199999999255","1486.7999999970198","3640.89999999851",""
"53","http://localhost:8080/","2025-1-10","13:21:49","171","3629","4387","962","175.29999999701977","38","3606.699999999255","1","88","1180.3999999985099","1507.0999999977648","3659.5",""
"54","http://localhost:8080/","2025-1-10","13:21:58","165","3619","4377.10000000149","943.8000000007451","169.60000000149012","38","3592.5","1","88","1160.800000000745","1488.5","3645.800000000745",""
"55","http://localhost:8080/","2025-1-10","13:22:07","166","3621","4370","953.3000000007451","171.30000000074506","39","3595.7000000029802","1","89","1168.2000000029802","1503.300000000745","3648.900000002235",""
"56","http://localhost:8080/","2025-1-10","13:22:16","163","3654","4389.29999999702","955.8999999985099","168.5","37","3608.599999997765","1","87","1174.699999999255","1501.5","3647.2999999970198",""
"57","http://localhost:8080/","2025-1-10","13:22:25","163","3624","4381.39999999851","964.7999999970198","169","37","3598.89999999851","1","87","1180.5999999977648","1509.199999999255","3651.89999999851",""
"58","http://localhost:8080/","2025-1-10","13:22:35","163","3606","4352.60000000149","952.6000000014901","168.20000000298023","37","3583.5","1","87","1167","1486.9000000022352","3636.10000000149",""
"59","http://localhost:8080/","2025-1-10","13:22:44","172","3658","4387.199999999255","953.8999999985099","175.59999999776483","39","3611.5","1","89","1165.699999999255","1501.8999999985099","3651.2999999970198",""
"60","http://localhost:8080/","2025-1-10","13:22:53","170","3617","4376","959.3000000007451","175.19999999925494","39","3591.099999997765","1","89","1173.800000000745","1501.199999999255","3645.699999999255",""
"61","http://localhost:8080/","2025-1-10","13:23:02","172","3616","4362.599999997765","954.3999999985099","175.19999999925494","39","3590.199999999255","1","89","1171.8999999985099","1494.300000000745","3644.199999999255",""
