idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"183","http://localhost:8080/","2024-12-17","13:51:25","346","5721","1262.0999999977648","1262.0999999977648","371","140","5705.599999997765","3","176","1590.5","1806.8999999985099","5706.199999999255",""
"184","http://localhost:8080/","2024-12-17","13:51:36","345","5723","1265.300000000745","1265.300000000745","369.5","184","5701.300000000745","2","234","1591.699999999255","1813.300000000745","5712.900000002235",""
"185","http://localhost:8080/","2024-12-17","13:51:47","346","5734","1261.699999999255","1261.699999999255","370.69999999925494","144","5718.89999999851","3","179","1593.3999999985099","1813.8999999985099","5718.89999999851",""
"186","http://localhost:8080/","2024-12-17","13:51:58","347","5726","1262.199999999255","1262.199999999255","370.69999999925494","184","5706.300000000745","2","234","1589.699999999255","1812.699999999255","5716.89999999851",""
"187","http://localhost:8080/","2024-12-17","13:52:10","345","5717","1263","1263","371.4000000022352","182","5695.199999999255","2","232","1589.5","1814.5","5707.199999999255",""
"188","http://localhost:8080/","2024-12-17","13:52:21","344","5732","1263.199999999255","1263.199999999255","372.0999999977648","180","5707.5","2","230","1586.699999999255","1814.699999999255","5719.89999999851",""
"189","http://localhost:8080/","2024-12-17","13:52:32","348","5725","1263.199999999255","1263.199999999255","371.5999999977648","141","5708.800000000745","3","177","1596.5","1821.8999999985099","5709.099999997765",""
"190","http://localhost:8080/","2024-12-17","13:52:43","344","5729","1263.1000000014901","1263.1000000014901","371.5","188","5707.300000000745","2","238","1591.199999999255","1815.1000000014901","5719.900000002235",""
"191","http://localhost:8080/","2024-12-17","13:52:55","346","5742","1265.7000000029802","1265.7000000029802","370.9000000022352","182","5723","2","232","1597.300000000745","1819.800000000745","5732.70000000298",""
"192","http://localhost:8080/","2024-12-17","13:53:06","348","5724","1262.1000000014901","1262.1000000014901","371","182","5700","2","232","1590.199999999255","1812.800000000745","5711.300000000745",""
"193","http://localhost:8080/","2024-12-17","13:53:17","346","5735","1264","1264","371.1000000014901","136","5721.10000000149","3","175","1595.7000000029802","1820.4000000022352","5721.70000000298",""
"194","http://localhost:8080/","2024-12-17","13:53:28","347","5727","1253.8999999985099","1253.8999999985099","371.5","142","5713.199999999255","3","178","1584.7999999970198","1807.2999999970198","5713.599999997765",""
"195","http://localhost:8080/","2024-12-17","13:53:40","346","5726","1261.6000000014901","1261.6000000014901","370.1000000014901","139","5713.5","3","176","1592.699999999255","1813.4000000022352","5714",""
